1,1,-4599.93308665553
2,1,1160.41871223259
101,1,1161.80678924449
1,2,1302.61099182593
2,2,-5219.29688220186
3,2,1306.78185905693
102,2,1304.76625201751
2,3,1405.31764828217
3,3,-5623.12610761183
4,3,1406.247015554
103,3,1404.70119431141
3,4,1483.44606946069
4,4,-5934.12289551741
5,4,1483.75212334588
104,4,1482.78054920041
4,5,1551.15374262913
5,5,-6203.46397465191
6,5,1551.28558246076
105,5,1550.68887331312
5,6,1614.15315903203
6,6,-6453.43332346465
7,6,1614.22147727292
106,6,1613.85616532742
6,7,1675.0879265191
7,7,-6694.58135533711
8,7,1675.12833893457
107,7,1674.90889280869
7,8,1735.30278442179
8,8,-6932.32107019903
9,8,1735.32921568289
108,8,1735.20496175534
8,9,1795.52891438215
9,9,-7169.60921761448
10,9,1795.54765327303
109,9,1795.48759206372
9,10,1856.17989473107
10,10,-7408.12549408483
11,10,1856.19410692655
110,10,1856.17849800473
10,11,1917.49166508058
11,11,-7648.83452969074
12,11,1917.50308193838
111,11,1917.51884665463
11,12,1979.5940605402
12,12,-7892.27408246762
13,12,1979.60369191795
112,12,1979.64184216306
12,13,2042.5498608325
13,13,-8138.71257018689
14,13,2042.55832628422
113,13,2042.61247722841
13,14,2106.37733035063
14,14,-8388.24002858512
15,14,2106.38502544573
114,14,2106.45050471079
14,15,2171.06386464023
15,15,-8640.82316330989
16,15,2171.07104998346
115,15,2171.1443460805
15,16,2236.57460151217
16,16,-8896.34006319424
17,16,2236.58145298543
116,16,2236.65986326941
16,17,2302.85805718422
17,17,-9154.60289646364
18,17,2302.86469559828
117,17,2302.9460953059
17,18,2369.84993905414
18,18,-9415.37324282635
19,18,2369.85644832824
118,18,2369.93913526392
18,19,2437.47580475396
19,19,-9678.37276726574
20,19,2437.48224343378
119,19,2437.56483118825
19,20,2505.65297061087
20,20,-9943.29086419301
21,20,2505.65937937726
120,20,2505.7407224444
20,21,2574.29191972568
21,21,-10209.7902825689
22,21,2574.2983264136
121,21,2574.37746673936
21,22,2643.29736924875
22,22,-10477.5113763246
23,22,2643.30379227689
122,22,2643.37992050074
22,23,2712.56910114195
23,23,-10746.0754009986
24,23,2712.57555190228
123,23,2712.6479788579
23,24,2782.0026260977
24,24,-11015.0871376651
25,24,2782.00911064974
124,24,2782.0772461513
24,25,2851.48972810294
25,25,-11284.1370356462
26,25,2851.49624839358
125,25,2851.55958527688
25,26,2920.91892261469
26,26,-11552.8030068706
27,26,2920.9254773687
126,26,2920.98357937667
26,27,2990.17585162413
27,27,-11820.6519656409
28,27,2990.18243700227
