1,1,-7475.17177784871
2,1,1886.03494998245
129,1,1887.69019769129
1,2,2103.8828993594
2,2,-8427.31161876072
3,2,2110.32141205538
130,2,2106.80373067665
2,3,2255.10859867935
3,3,-9022.14189543814
4,3,2256.49438040754
131,3,2253.84235655963
3,4,2365.13150749091
4,4,-9460.85823065488
5,4,2365.57370085021
132,4,2363.89079104973
4,5,2456.94590361053
5,5,-9826.91912198447
6,5,2457.13152505558
133,5,2456.07156051085
5,6,2539.86966171153
6,6,-10156.7743866087
7,6,2539.96366280137
134,6,2539.28456267576
6,7,2618.26287620221
7,7,-10467.8561366824
8,7,2618.31711684836
135,7,2617.87602654956
7,8,2694.39054034665
8,8,-10769.2873525093
9,8,2694.42492613774
136,8,2694.13791872628
8,9,2769.52959150908
9,9,-11066.2255858538
10,9,2769.55299306246
137,9,2769.36923314573
9,10,2844.44666934682
10,10,-11361.771124925
11,10,2844.46351530783
138,10,2844.35103591649
10,11,2919.62387792931
11,11,-11657.875420928
12,11,2919.63658318099
139,11,2919.57453438114
11,12,2995.37401328459
12,12,-11955.8062745679
13,12,2995.38399001952
140,12,2995.3583092774
12,13,3071.90332889297
13,13,-12256.4015985636
14,13,3071.91145096805
141,13,3071.91236228201
13,14,3149.34765583127
14,14,-12560.2155415405
15,14,3149.3544896615
142,14,3149.37500870578
14,15,3227.79418599219
15,15,-12867.6066299805
16,15,3227.8001131096
143,15,3227.83512452324
15,16,3307.29515328554
16,16,-13178.7931268226
17,16,3307.30043904272
144,16,3307.34610998707
16,17,3387.87674029649
17,17,-13493.889066152
18,17,3387.88157420617
145,17,3387.93497172374
17,18,3469.54506772915
18,18,-13812.9284793773
19,18,3469.54958811518
146,18,3469.60842352085
18,19,3552.29034431919
19,19,-14135.8821740351
20,19,3552.2946539164
147,19,3552.35710840759
19,20,3636.08982393929
20,20,-14462.669682383
21,20,3636.09400007688
148,20,3636.15860347746
20,21,3720.9099696197
21,21,-14793.167997386
22,21,3720.91407105683
149,21,3720.97961605178
21,22,3806.70807807061
22,22,-15127.2181223781
23,22,3806.71214970238
150,22,3806.77763023066
22,23,3893.4335293769
23,23,-15464.6301009404
24,23,3893.43760555003
151,23,3893.50217192784
23,24,3981.02877107471
24,24,-15805.186969171
25,24,3981.03287797384
152,24,3981.0958037892
24,25,4069.4301104505
25,25,-16148.6479294424
26,25,4069.43426784935
153,25,4069.49492526064
25,26,4158.56836589382
26,26,-16494.7509516574
27,26,4158.57258846349
154,26,4158.63042957912
26,27,4248.36941289432
27,27,-16843.2149463406
28,27,4248.37371119688
155,27,4248.42825391097
27,28,4338.75465001102
28,28,-17193.7416123655
29,28,4338.75903126527
156,28,4338.80984839639
28,29,4429.64140312479
29,29,-17546.017033695
30,29,4429.64587180437
157,29,4429.6925827093
29,30,4520.94328141864
30,30,-17899.7130797952
31,30,4520.94783972488
158,30,4520.99010378557
30,31,4612.57049510988
31,31,-18254.488650502
32,31,4612.57514334943
159,31,4612.61265489082
31,32,4704.43014252115
32,32,-18609.9907962316
33,32,4704.43487941049
160,32,4704.46736372069
32,33,4796.42647232037
33,33,-18965.8557372776
34,33,4796.43129523325
161,33,4796.45850543961
33,34,4888.46112547513
34,34,-19321.7098007129
35,34,4888.46603064504
162,34,4888.48774525974
34,35,4980.4333605175
35,35,-19677.1702895434
36,35,4980.43834320423
163,35,4980.45436419696
35,36,5072.24026500287
36,36,-20031.8462958524
37,36,5072.24531963039
164,36,5072.25547091836
36,37,5163.77695550653
37,37,-20385.3394674706
38,37,5163.7820757773
165,37,5163.78620204772
37,38,5254.93676808539
38,38,-20737.244736002
39,38,5254.94194707568
166,38,5254.93991287421
38,39,5345.61144080865
39,39,-21087.1510127123
40,39,5345.61667104812
167,39,5345.60836008096
39,40,5435.69128970527
40,40,-21434.6418577384
41,40,5435.6965632435
168,40,5435.68187785182
40,41,5525.0653792711
41,41,-21779.2961272365
42,41,5525.0706877334
169,41,5525.04954850714
41,42,5613.62168851305
42,42,-22120.688602411
43,42,5613.62702314719
170,42,5613.59936865174
42,43,5701.24727337108
43,43,-22458.3906038049
44,43,5701.25262508661
171,43,5701.21841168109
43,44,5787.82842624639
44,44,-22791.9705937754
45,44,5787.83378564752
172,44,5787.79298737745
44,45,5873.25083326885
45,45,-23120.9947696879
46,45,5873.25619068218
173,45,5873.20879923228
45,46,5957.39972985704
46,46,-23445.0276500374
47,46,5957.40507535472
174,46,5957.35110005042
46,47,6040.16005505499
47,47,-23763.6326554262
48,47,6040.16537847423
175,47,6040.10484632222
47,48,6121.41660507109
48,48,-24076.3726860856
49,48,6121.4218960305
176,48,6121.35485179032
48,49,6201.05418639281
49,49,-24382.8106974261
50,49,6201.05943430608
177,49,6200.98594058618
49,50,6278.9577688062
50,50,-24682.5102749129
51,50,6278.96296289366
178,50,6278.88310026608
50,51,6355.01263860939
51,51,-24975.0362094111
52,51,6355.01776790761
179,51,6354.93163503663
51,52,6429.10455227453
52,52,-25259.955074
53,52,6429.10960564448
180,52,6429.01731942489
52,53,6501.11989078142
53,53,-25536.8358031355
54,53,6501.12485691528
181,53,6501.02655261677
53,54,6570.94581481836
54,54,-25805.250274927
55,54,6570.95068224533
182,54,6570.8465136596
54,55,6638.47042102084
55,55,-26064.7738971968
56,55,6638.47517811206
183,55,6638.36531769992
55,56,6703.58289939635
56,56,-26314.986197903
57,56,6703.58753436913
184,56,6703.47217340489
56,57,6766.17369206318
57,57,-26555.4714204234
58,57,6766.17819298466
185,57,6766.05754169535
57,58,6826.13465341258
58,58,-26785.8191241304
59,58,6826.13900820293
186,58,6826.01329590019
58,59,6883.35921178693
59,59,-27005.6247906154
60,59,6883.36340822225
187,59,6883.23288342463
59,60,6937.74253275086
60,60,-27214.4904358636
61,60,6937.74655846578
188,60,6937.61148900946
60,61,6989.18168401783
61,61,-27412.025228625
62,61,6989.18552650795
189,61,6989.04619964392
61,62,7037.57580208163
62,62,-27597.8461151707
63,62,7037.57944870581
190,62,7037.43617118137
62,63,7082.82626058891
